ir_tab,uv_tab,coincidence_tab
21.991148575128552,28.274333882308138,0.18880380030882898
20.420352248333657,29.845130209103033,0.16430480358490845
18.84955592153876,31.41592653589793,0.1132498269767615
17.27875959474386,32.98672286269283,0.08342867553520257
15.707963267948966,34.55751918948772,0.0678335036678808
14.137166941154069,36.12831551628262,0.05986659937916236
12.566370614359172,37.69911184307752,0.05500221635480246
10.995574287564276,39.269908169872416,0.05145094637757553
9.42477796076938,40.840704496667314,0.04948911251262876
7.853981633974485,42.411500823462205,0.04785052175748641
6.283185307179586,43.982297150257104,0.046947103353515526
4.7123889803846915,45.553093477052,0.04607991171643508
3.141592653589793,47.12388980384689,0.045612615810508246
1.5707963267948948,48.6946861306418,0.0450998891156143
0.0,50.26548245743669,0.04483495959798242
