ir_tab,uv_tab,coincidence_tab
25.132741228718345,31.41592653589793,
23.337545426667035,33.21112233794924,
21.542349624615724,35.00631814000055,0.07039193046313641
19.747153822564414,36.80151394205186,0.0159335379518716
17.951958020513104,38.59670974410317,0.030532356910183762
16.156762218461793,40.39190554615448,0.03529165928901803
14.361566416410483,42.18710134820579,0.037592026129835046
12.566370614359172,43.982297150257104,0.03962550464409126
10.771174812307862,45.777492952308414,0.04034083589523017
8.975979010256552,47.572688754359724,0.04085215188316878
7.180783208205241,49.367884556411035,0.04123234906069635
5.385587406153931,51.163080358462345,0.0418365203099213
3.5903916041026207,52.958276160513655,0.04200829544003758
1.7951958020513104,54.753471962564966,0.04213956332702121
0.0,56.548667764616276,0.04244187330477477
