ir_tab,uv_tab,coincidence_tab
26.70353755551324,32.98672286269283,0.9681858002691582
23.561944901923447,36.12831551628262,0.7744178462863827
20.420352248333653,39.26990816987241,0.6889322432376535
17.27875959474386,42.411500823462205,0.6452342414759973
14.137166941154069,45.553093477051995,0.6186135956212228
10.995574287564274,48.69468613064179,0.6006227803168734
7.853981633974485,51.83627878423158,0.587641243875481
4.7123889803846915,54.97787143782138,0.5778464860566291
1.5707963267948983,58.11946409141117,0.5702058029106587
-1.5707963267948948,61.26105674500096,0.5640865221990593
-4.712388980384688,64.40264939859075,0.5590795105245832
-7.853981633974485,67.54424205218055,0.5549090959805335
-10.995574287564267,70.68583470577033,0.5513831286647106
-14.137166941154064,73.82742735936013,0.5483638292440635
-17.27875959474386,76.96902001294993,0.5457499384767518
