ir_tab,uv_tab,coincidence_tab
0.0,6.283185307179586,
0.0,12.566370614359172,
0.0,18.84955592153876,0.9534638441508285
0.0,25.13274122871834,0.7231411586836323
0.0,31.415926535897928,0.48674243488980873
0.0,37.69911184307752,0.4087583289196355
0.0,43.9822971502571,0.37925448040912246
0.0,50.26548245743668,0.36554823863883684
0.0,56.54866776461627,0.35749617624688534
0.0,62.831853071795855,0.35207220427953345
0.0,69.11503837897544,0.348904252375582
0.0,75.39822368615503,0.3460996751570329
0.0,81.6814089933346,0.3444215329486351
0.0,87.9645943005142,0.34267332196432054
0.0,94.24777960769379,0.3414438115698679
