ir_tab,uv_tab,coincidence_tab
6.283185307179586,12.566370614359172,
6.283185307179586,18.40075697102593,
6.283185307179586,24.23514332769269,
6.283185307179586,30.069529684359445,0.8537186458126504
6.283185307179586,35.90391604102621,0.11204789655764047
6.283185307179586,41.73830239769296,0.409972685389988
6.283185307179586,47.57268875435972,0.4754304381444111
6.283185307179586,53.40707511102648,0.5021497024313173
6.283185307179586,59.241461467693235,0.5130642561522742
6.283185307179586,65.07584782435998,0.518821097566541
6.283185307179586,70.91023418102675,0.5236435846328445
6.283185307179586,76.7446205376935,0.5254698862287286
6.283185307179586,82.57900689436026,0.5278031450678812
6.283185307179586,88.41339325102702,0.5284165849393522
6.283185307179586,94.24777960769379,0.5297875542014485
