ir_tab,uv_tab,coincidence_tab
3.141592653589793,9.42477796076938,
3.141592653589793,15.483563792692552,
3.141592653589793,21.542349624615724,
3.141592653589793,27.601135456538895,
3.141592653589793,33.65992128846207,0.09034174817338372
3.141592653589793,39.71870712038525,0.36119796582225305
3.141592653589793,45.77749295230841,0.45870160121756365
3.141592653589793,51.83627878423158,0.49115805097683196
3.141592653589793,57.895064616154755,0.5051979898012917
3.141592653589793,63.95385044807793,0.5125341307945646
3.141592653589793,70.0126362800011,0.5182937465231429
3.141592653589793,76.07142211192428,0.5206870752998438
3.141592653589793,82.13020794384744,0.5222168444593623
3.141592653589793,88.18899377577061,0.5232367267144666
3.141592653589793,94.24777960769379,0.5249270814008593
