ir_tab,uv_tab,coincidence_tab
18.84955592153876,25.132741228718345,
17.503159070000276,26.479138080256828,
16.156762218461793,27.82553493179531,0.20811073217110881
14.81036536692331,29.171931783333793,0.21902174695671545
13.463968515384828,30.518328634872276,0.2061348872991598
12.117571663846345,31.86472548641076,0.2081988728224805
10.771174812307862,33.21112233794924,0.2108075384066274
9.42477796076938,34.55751918948772,0.20747239787955285
8.078381109230897,35.90391604102621,0.21277765667717619
6.731984257692414,37.25031289256469,0.21492817546980994
5.385587406153931,38.59670974410317,0.21659379212382085
4.039190554615448,39.94310659564165,0.216464861653562
2.6927937030769655,41.28950344718014,0.21770460581084067
1.3463968515384828,42.635900298718624,0.2187062205833483
0.0,43.982297150257104,0.2195261385883363
