ir_tab,uv_tab,coincidence_tab
12.566370614359172,18.84955592153876,
11.668772713333517,19.747153822564414,
10.771174812307862,20.64475172359007,
9.873576911282207,21.542349624615724,
8.975979010256552,22.43994752564138,
8.078381109230897,23.337545426667035,
7.180783208205241,24.23514332769269,
6.283185307179586,25.132741228718345,
5.385587406153931,26.030339129744,
4.487989505128276,26.927937030769655,
3.5903916041026207,27.82553493179531,
2.6927937030769655,28.723132832820966,0.10812411968527644
1.7951958020513104,29.62073073384662,0.3501275322202052
0.8975979010256552,30.518328634872276,0.4336102291952343
0.0,31.41592653589793,0.48604131271292866
