ir_tab,uv_tab,coincidence_tab
21.991148575128552,28.274333882308138,0.9546584540294996
20.420352248333657,29.845130209103033,0.8820367843925918
18.84955592153876,31.41592653589793,0.18269059150853206
17.27875959474386,32.98672286269283,0.013069768914828927
15.707963267948966,34.55751918948772,0.05021471789149637
14.137166941154069,36.12831551628262,0.0791159064750509
12.566370614359172,37.69911184307752,0.011462207264079597
10.995574287564276,39.269908169872416,0.014858679716878067
9.42477796076938,40.840704496667314,0.02295755132252859
7.853981633974485,42.411500823462205,0.030085887425801816
6.283185307179586,43.982297150257104,0.0357502246101544
4.7123889803846915,45.553093477052,0.040072571358043305
3.141592653589793,47.12388980384689,0.04341611518558176
1.5707963267948948,48.6946861306418,0.04598709178725221
0.0,50.26548245743669,0.04801346301213117
