lbda_tab,antiHOM_proba_tab
3.141592653589793,0.3835497008660935
4.116569684014212,0.3436793854835431
5.09154671443863,0.329957378944327
6.066523744863049,0.3450325621861703
7.041500775287467,0.34499887025976106
8.016477805711887,0.3458055331084642
8.991454836136304,0.3415406222540308
9.966431866560722,0.35003161704275554
10.941408896985141,0.3504717114828781
11.91638592740956,0.3508780434609942
12.891362957833978,0.3474027994827604
13.866339988258396,0.35280577639249455
14.841317018682815,0.3529569836984423
15.816294049107235,0.3531061925330939
16.791271079531654,0.3501282664482224
17.76624810995607,0.3504170668298566
18.74122514038049,0.35409439572214335
19.71620217080491,0.3541458802682992
20.69117920122933,0.35418055799209186
21.666156231653744,0.3517971097525205
22.641133262078164,0.35476288668441663
23.616110292502583,0.3548128366758811
24.591087322927,0.35487302455751074
25.56606435335142,0.3528243949504583
26.541041383775838,0.35534952649593565
27.516018414200257,0.35546307771802904
28.490995444624676,0.3555633118401548
