lbda_tab,antiHOM_proba_tab
3.141592653589793,0.20893473509544847
4.116569684014212,0.2147206378349962
5.09154671443863,0.1511183115775841
6.066523744863049,0.2400607819658046
7.041500775287467,0.48025082991368157
8.016477805711887,0.8221019912428054
8.991454836136304,0.10784907146278985
9.966431866560722,0.03461359155999165
10.941408896985141,0.01745859679377191
11.91638592740956,0.01297543408649771
12.891362957833978,0.010342918496805357
13.866339988258396,0.0093312231486687
14.841317018682815,0.0090078556858024
15.816294049107235,0.009101485665916117
16.791271079531654,0.009186902807932046
17.76624810995607,0.009356708605401522
18.74122514038049,0.009558820453690317
19.71620217080491,0.00976410762226637
20.69117920122933,0.009953626820582286
21.666156231653744,0.01012998595293541
22.641133262078164,0.010289607030224595
23.616110292502583,0.010418760914444766
24.591087322927,0.010543526963569399
25.56606435335142,0.010653519965422898
26.541041383775838,0.010750179727294671
27.516018414200257,0.010823351414882484
28.490995444624676,0.010898192402677077
29.465972475049092,0.010964121384623732
30.44094950547351,0.011022286736803302
31.41592653589793,0.01107370220585518
