lbda_tab,antiHOM_proba_tab
3.141592653589793,0.2403895056691745
4.116569684014212,0.14439449740044855
5.09154671443863,0.087120091694453
6.066523744863049,0.05456770825385837
7.041500775287467,0.03634922736249163
8.016477805711887,0.02601505649198639
8.991454836136304,0.020020289413869595
9.966431866560722,0.016380012012228898
10.941408896985141,0.014255812754192488
11.91638592740956,0.013003643014461597
12.891362957833978,0.01230977512330717
13.866339988258396,0.01186881549401711
14.841317018682815,0.011726232142710343
15.816294049107235,0.011676068160707027
16.791271079531654,0.011661642425082016
17.76624810995607,0.011608573164695681
18.74122514038049,0.01161561594064258
19.71620217080491,0.01161924529516217
20.69117920122933,0.011619809553910928
21.666156231653744,0.011594692318387546
22.641133262078164,0.011594994816305335
