ir_tab,uv_tab,coincidence_tab
25.132741228718345,31.41592653589793,
24.266094979452195,32.28257278516408,
23.399448730186045,33.14921903443023,
22.532802480919894,34.01586528369638,
21.666156231653744,34.88251153296253,
20.799509982387598,35.74915778222868,
19.932863733121444,36.61580403149483,
19.066217483855297,37.48245028076098,0.05775857275448801
18.199571234589147,38.349096530027126,0.020129094542285734
17.332924985322997,39.21574277929328,0.03024014962651929
16.466278736056847,40.08238902855943,0.032329885451704024
15.599632486790696,40.94903527782558,0.034755637842052864
14.732986237524546,41.815681527091726,0.03648778541497698
13.866339988258396,42.68232777635788,0.037762023567128544
12.999693738992248,43.54897402562403,0.03872578516429484
12.1330474897261,44.41562027489017,0.0394732020988839
11.266401240459945,45.28226652415633,0.04006608338714752
10.399754991193799,46.14891277342248,0.04054501638034444
9.533108741927645,47.015559022688635,0.04093711537847204
8.666462492661498,47.882205271954774,0.041261180057289626
7.799816243395348,48.74885152122093,0.041128218105245556
6.933169994129198,49.61549777048708,0.04138799971984322
6.066523744863048,50.48214401975323,0.04160662617645744
5.199877495596898,51.348790269019375,0.041790803689828085
4.333231246330747,52.21543651828553,0.04194605670228414
3.466584997064597,53.08208276755168,0.04207684922315395
2.599938747798447,53.94872901681783,0.04218693587513797
1.7332924985323004,54.815375266083976,0.04227938959415724
0.8666462492661502,55.68202151535013,0.0423568234202853
0.0,56.548667764616276,0.042421394909390335
