lbda_tab,antiHOM_proba_tab
3.141592653589793,0.6123183036003632
4.116569684014212,0.7360228256510903
5.09154671443863,0.5935174929156821
6.066523744863049,0.5471446642800647
7.041500775287467,0.5275975336610328
8.016477805711887,0.525369096450423
8.991454836136304,0.5186005927327536
9.966431866560722,0.5146159350216992
10.941408896985141,0.5121548379797889
11.91638592740956,0.5136124610613106
12.891362957833978,0.5121038903998758
13.866339988258396,0.5110459622733161
14.841317018682815,0.5102919771306287
15.816294049107235,0.5114333070106827
16.791271079531654,0.5108441490767892
17.76624810995607,0.5104027880682644
18.74122514038049,0.510075635039696
19.71620217080491,0.5109092331190845
20.69117920122933,0.5106424279207236
21.666156231653744,0.5104524231886062
22.641133262078164,0.5103284627257203
23.616110292502583,0.5109961085044988
24.591087322927,0.5109203248512746
25.56606435335142,0.5109003458600603
26.541041383775838,0.5109326368224978
27.516018414200257,0.5115386283744898
28.490995444624676,0.5116275671657171
29.465972475049092,0.5117682608092735
30.44094950547351,0.511960377922515
31.41592653589793,0.5122042431035818
