ir_tab,uv_tab,coincidence_tab
31.415926535897928,37.69911184307752,
30.33261872431524,38.7824196546602,
29.249310912732554,39.86572746624289,
28.166003101149865,40.94903527782557,
27.08269528956718,42.032343089408265,
25.99938747798449,43.11565090099095,
24.916079666401806,44.198958712573635,
23.832771854819118,45.28226652415633,
22.74946404323643,46.36557433573901,
21.666156231653744,47.4488821473217,0.6125522466240939
20.58284842007106,48.53218995890438,0.0504435884824098
19.49954060848837,49.61549777048707,0.010661988226496825
18.416232796905682,50.69880558206976,0.005485220813685301
17.332924985322997,51.782113393652445,0.008639653051028812
16.249617173740308,52.86542120523514,0.012329942349669245
15.166309362157623,53.94872901681782,0.016673016141018814
14.083001550574934,55.03203682840051,0.019724259902447548
12.999693738992246,56.11534463998319,0.023067390994996773
11.91638592740956,57.19865245156588,0.02590435703116209
10.833078115826872,58.28196026314857,0.027691614296872946
9.749770304244187,59.365268074731254,0.029770512227299664
8.666462492661498,60.44857588631395,0.031530333562819826
7.583154681078813,61.53188369789663,0.03255632482721235
6.499846869496125,62.61519150947932,0.03386121432141142
5.416539057913436,63.698499321062,0.03457986983205552
4.333231246330751,64.78180713264469,0.035559437537628885
3.2499234347480623,65.86511494422737,0.036398381208307254
2.1666156231653773,66.94842275581007,0.03680975382660122
1.083307811582685,68.03173056739276,0.03745251002385788
0.0,69.11503837897544,0.03823742238137269
