ir_tab,uv_tab,coincidence_tab
25.132741228718345,31.41592653589793,0.3009691795281218
23.337545426667035,33.21112233794924,0.5058935692083038
21.542349624615724,35.00631814000055,0.5998470473729025
19.747153822564414,36.80151394205186,0.6524619716552196
17.951958020513104,38.59670974410317,0.6876406135352242
16.156762218461793,40.39190554615448,0.7096520879256216
14.361566416410483,42.18710134820579,0.7252696805690635
12.566370614359172,43.982297150257104,0.7375796072481589
10.771174812307862,45.777492952308414,0.7463362273011673
8.975979010256552,47.572688754359724,0.7533084786627224
7.180783208205241,49.367884556411035,0.7590108541071071
5.385587406153931,51.163080358462345,0.7640778366183184
3.5903916041026207,52.958276160513655,0.7680630544012562
1.7951958020513104,54.753471962564966,0.7714859174681046
0.0,56.548667764616276,0.774654853173929
