ir_tab,uv_tab,coincidence_tab
28.274333882308138,34.55751918948772,0.918294177354886
26.254738605000412,36.57711446679545,0.9773115928291052
24.23514332769269,38.59670974410317,0.960750349883775
22.215548050384967,40.616305021410895,0.9414745951447755
20.19595277307724,42.635900298718624,0.9254611674545046
18.176357495769516,44.65549557602635,0.9124938765285815
16.156762218461793,46.67509085333407,0.9019308793911524
14.13716694115407,48.69468613064179,0.8932749438200107
12.117571663846345,50.714281407949514,0.8861090291038948
10.097976386538623,52.73387668525724,0.8801065462789511
8.078381109230897,54.753471962564966,0.8750204475110474
6.058785831923171,56.77306723987269,0.8706643983060544
4.039190554615448,58.79266251718042,0.8668968482780761
2.019595277307726,60.81225779448813,0.8636091757025132
0.0,62.83185307179586,0.8605478937586976
