ir_tab,uv_tab,coincidence_tab
6.283185307179586,6.911503837897546,
6.283185307179586,9.923099554097416,
6.283185307179586,12.934695270297286,
6.283185307179586,15.946290986497157,
6.283185307179586,18.957886702697028,0.4153773508340952
6.283185307179586,21.9694824188969,0.7547172089076537
6.283185307179586,24.981078135096766,0.5941032447791241
6.283185307179586,27.992673851296637,0.4241679669934275
6.283185307179586,31.004269567496507,0.32274807211484985
6.283185307179586,34.01586528369638,0.2691290925282343
6.283185307179586,37.02746099989625,0.23897019194327732
6.283185307179586,40.03905671609612,0.22070852304344635
6.283185307179586,43.05065243229599,0.20882702532316683
6.283185307179586,46.06224814849586,0.20062274537156943
6.283185307179586,49.07384386469573,0.19467533259208664
6.283185307179586,52.0854395808956,0.1901973797455192
6.283185307179586,55.09703529709547,0.18670653830939293
6.283185307179586,58.108631013295344,0.1839111464841364
6.283185307179586,61.120226729495215,0.18162330140728167
6.283185307179586,64.13182244569508,0.17971045666162783
6.283185307179586,67.14341816189496,0.17808706598231333
6.283185307179586,70.15501387809482,0.17670166946254903
6.283185307179586,73.16660959429468,0.1755169851834562
6.283185307179586,76.17820531049456,0.17451045532263484
6.283185307179586,79.18980102669443,0.1736739528385188
6.283185307179586,82.2013967428943,0.17300277839677197
6.283185307179586,85.21299245909417,0.1725064935429393
6.283185307179586,88.22458817529404,0.17219547942072383
6.283185307179586,91.23618389149391,0.17209779821134125
6.283185307179586,94.24777960769379,0.17223958270768086
