ir_tab,uv_tab,coincidence_tab
23.56194490192345,29.845130209103036,0.11141760943265805
21.878948837500346,31.52812627352614,0.15351895853651612
20.195952773077245,33.21112233794924,0.17849918388242814
18.512956708654137,34.89411840237235,0.19325587769131305
16.829960644231036,36.57711446679545,0.20305348011986785
15.146964579807932,38.26011053121856,0.20929691862443195
13.463968515384828,39.94310659564166,0.21333402781576194
11.780972450961725,41.62610266006476,0.21599327780197047
10.097976386538619,43.30909872448787,0.21772228087833911
8.414980322115518,44.99209478891097,0.21894246984524496
6.731984257692414,46.67509085333407,0.21981084319522928
5.0489881932693095,48.35808691775718,0.220458642758832
3.365992128846205,50.041082982180285,0.2209575026708216
1.6829960644231008,51.724079046603386,0.2213415644067121
0.0,53.40707511102649,0.2216482834211788
