ir_tab,uv_tab,coincidence_tab
23.56194490192345,29.845130209103036,0.21004704943311808
21.878948837500346,31.52812627352614,0.21095538581641135
20.195952773077245,33.21112233794924,0.21247894987394914
18.512956708654137,34.89411840237235,0.2140325923006226
16.829960644231036,36.57711446679545,0.21565803407390047
15.146964579807932,38.26011053121856,0.2170450358270573
13.463968515384828,39.94310659564166,0.21827517346452546
11.780972450961725,41.62610266006476,0.21954000618559485
10.097976386538619,43.30909872448787,0.22076512630522788
8.414980322115518,44.99209478891097,0.22177200547970202
6.731984257692414,46.67509085333407,0.22228821733692622
5.0489881932693095,48.35808691775718,0.22255534003428007
3.365992128846205,50.041082982180285,0.2227090201530969
1.6829960644231008,51.724079046603386,0.22279315551930234
0.0,53.40707511102649,0.22285295275656197
