ir_tab,uv_tab,coincidence_tab
26.70353755551324,32.98672286269283,0.84353201416057
23.561944901923447,36.12831551628262,0.8390714383368556
20.420352248333653,39.26990816987241,0.8345783296021803
17.27875959474386,42.411500823462205,0.8328423913518641
14.137166941154069,45.553093477051995,0.829666644771346
10.995574287564274,48.69468613064179,0.8269036058407598
7.853981633974485,51.83627878423158,0.8250554622902048
4.7123889803846915,54.97787143782138,0.8237838195661487
1.5707963267948983,58.11946409141117,0.822852719727518
-1.5707963267948948,61.26105674500096,0.8221371567889281
-4.712388980384688,64.40264939859075,0.8215674907356636
-7.853981633974485,67.54424205218055,0.821102007507478
-10.995574287564267,70.68583470577033,0.8207139510489608
-14.137166941154064,73.82742735936013,0.8203853396449303
-17.27875959474386,76.96902001294993,0.8201035513902032
