ir_tab,uv_tab,coincidence_tab
6.283185307179586,50.26548245743669,0.4968847158411839
6.283185307179586,57.24679946541401,0.5135093157261932
6.283185307179586,64.22811647339132,0.5231116762838901
6.283185307179586,71.20943348136865,0.5269713671184159
6.283185307179586,78.19075048934596,0.5304994657252569
6.283185307179586,85.17206749732328,0.5317177958290134
6.283185307179586,92.15338450530061,0.5335157640935673
6.283185307179586,99.13470151327792,0.5339371057157771
6.283185307179586,106.11601852125523,0.5350598369571482
6.283185307179586,113.09733552923255,0.5359648709233207
