ir_tab,uv_tab,coincidence_tab
12.566370614359172,13.823007675795091,
12.566370614359172,16.59627567344677,
12.566370614359172,19.369543671098448,
12.566370614359172,22.142811668750127,
12.566370614359172,24.916079666401806,
12.566370614359172,27.689347664053486,
12.566370614359172,30.462615661705165,
12.566370614359172,33.235883659356844,
12.566370614359172,36.00915165700852,0.3554308702318405
12.566370614359172,38.7824196546602,0.02533659859373344
12.566370614359172,41.55568765231188,0.03961991950013913
12.566370614359172,44.32895564996356,0.050631763580114016
12.566370614359172,47.10222364761523,0.05859565303341551
12.566370614359172,49.87549164526691,0.0643302625954992
12.566370614359172,52.64875964291859,0.06852993734191133
12.566370614359172,55.42202764057027,0.07247608250087705
12.566370614359172,58.19529563822195,0.0748667275169545
12.566370614359172,60.96856363587363,0.0767715540409745
12.566370614359172,63.74183163352531,0.07834468221882512
12.566370614359172,66.515099631177,0.07969425327318168
12.566370614359172,69.28836762882867,0.0808978359377176
12.566370614359172,72.06163562648035,0.08201214494100428
12.566370614359172,74.83490362413202,0.0830792328811466
12.566370614359172,77.60817162178371,0.08413048739566648
12.566370614359172,80.38143961943538,0.08518924738906883
12.566370614359172,83.15470761708707,0.08627254137532223
12.566370614359172,85.92797561473874,0.0873922870065855
12.566370614359172,88.70124361239043,0.08855699115359675
12.566370614359172,91.4745116100421,0.08976830354576579
12.566370614359172,94.24777960769379,0.09148768886380411
