ir_tab,uv_tab,coincidence_tab
26.70353755551324,32.98672286269283,0.9681858002691582
24.796142015833723,34.89411840237234,0.8351695899293283
22.888746476154203,36.80151394205186,0.7514380271825472
20.98135093647469,38.708909481731375,0.6986948574699112
19.07395539679517,40.616305021410895,0.6666602159240067
17.166559857115654,42.52370056109041,0.6439261692609907
15.259164317436138,44.43109610076993,0.6269179381772234
13.351768777756618,46.33849164044945,0.6136911760501924
11.444373238077105,48.24588718012896,0.6031002481674692
9.536977698397585,50.15328271980848,0.5939043347043641
7.629582158718069,52.060678259488,0.586757626300368
5.722186619038553,53.96807379916751,0.5807073947954409
3.8147910793590363,55.875469338847026,0.5755226005784937
1.90739553967952,57.782864878526546,0.5710324326569449
0.0,59.690260418206066,0.5647721068130764
