ir_tab,uv_tab,coincidence_tab
-1.5707963267948966,4.71238898038469,
-4.71238898038469,7.853981633974483,
-7.853981633974483,10.995574287564276,
-10.995574287564274,14.137166941154067,
-14.137166941154067,17.27875959474386,
-17.27875959474386,20.420352248333657,
-20.42035224833365,23.561944901923447,
-23.561944901923447,26.703537555513236,
-26.703537555513236,29.845130209103033,0.1518021595801436
-29.845130209103033,32.98672286269282,0.07027422368828515
-32.98672286269282,36.12831551628262,0.03540629457458874
-36.12831551628262,39.269908169872416,0.019404007595452074
-39.2699081698724,42.4115008234622,0.01245878210028521
-42.4115008234622,45.553093477051995,0.010159301604706418
-45.553093477051995,48.69468613064179,0.010641857206001842
