ir_tab,uv_tab,coincidence_tab
25.132741228718345,31.41592653589793,
23.337545426667035,33.21112233794924,
21.542349624615724,35.00631814000055,0.9109647864129771
19.747153822564414,36.80151394205186,0.216247186151118
17.951958020513104,38.59670974410317,0.0742083112084761
16.156762218461793,40.39190554615448,0.03355224958557183
14.361566416410483,42.18710134820579,0.017336775241702327
12.566370614359172,43.982297150257104,0.010169952624474338
10.771174812307862,45.777492952308414,0.007646753874118159
8.975979010256552,47.572688754359724,0.007035621559568807
7.180783208205241,49.367884556411035,0.007388429734364107
5.385587406153931,51.163080358462345,0.008295678510943835
3.5903916041026207,52.958276160513655,0.009372361950718385
1.7951958020513104,54.753471962564966,0.010535121628328106
0.0,56.548667764616276,0.011796764704230814
