ir_tab,uv_tab,coincidence_tab
23.56194490192345,29.845130209103036,0.18589189947999485
20.420352248333657,32.98672286269283,0.8031619822656364
17.278759594743864,36.128315516282626,0.814387250881787
14.137166941154073,39.269908169872416,0.8160389723807361
10.99557428756428,42.411500823462205,0.8162258613765054
7.853981633974485,45.553093477052,0.8162353903440858
4.712388980384695,48.69468613064179,0.8162290209464289
1.5707963267949019,51.83627878423158,0.8162235624340246
-1.5707963267948912,54.97787143782138,0.8162203875279967
-4.712388980384684,58.119464091411174,0.8162189087430218
-7.8539816339744775,61.261056745000964,0.8162186248716875
-10.995574287564274,64.40264939859077,0.8162191360753241
-14.137166941154057,67.54424205218055,0.8162202621379193
-17.278759594743853,70.68583470577033,0.8162219069876553
-20.42035224833365,73.82742735936014,0.8162240849288754
