ir_tab,uv_tab,coincidence_tab
23.56194490192345,29.845130209103036,0.21004704943311808
20.420352248333657,32.98672286269283,0.21224607645762827
17.278759594743864,36.128315516282626,0.21520437078583415
14.137166941154073,39.269908169872416,0.21782005993233383
10.99557428756428,42.411500823462205,0.22011222805988867
7.853981633974485,45.553093477052,0.22196771567670592
4.712388980384695,48.69468613064179,0.22259658300334267
1.5707963267949019,51.83627878423158,0.2227982861654077
-1.5707963267948912,54.97787143782138,0.22289021386543517
-4.712388980384684,58.119464091411174,0.22294579815915397
-7.8539816339744775,61.261056745000964,0.2229852084500249
-10.995574287564274,64.40264939859077,0.223015707770588
-14.137166941154057,67.54424205218055,0.22304050691016125
-17.278759594743853,70.68583470577033,0.22306134847454615
-20.42035224833365,73.82742735936014,0.22307927312151682
