ir_tab,uv_tab,coincidence_tab
32.98672286269283,39.26990816987241,
30.630528372500482,41.62610266006476,
28.274333882308134,43.982297150257104,0.9254545341635845
25.91813939211579,46.33849164044945,0.8574198246088138
23.561944901923447,48.69468613064179,0.8329269546268834
21.205750411731103,51.050880620834135,0.8238435050093041
18.84955592153876,53.40707511102648,0.8198143308535285
16.49336143134641,55.76326960121882,0.8196967488530656
14.137166941154067,58.119464091411174,0.8182094195925058
11.780972450961723,60.47565858160351,0.81730891862213
9.42477796076938,62.83185307179586,0.8167371871829253
7.068583470577032,65.18804756198821,0.8171796968723014
4.712388980384688,67.54424205218055,0.8168025126398294
2.356194490192344,69.90043654237289,0.816530960205001
0.0,72.25663103256524,0.8163320300232711
