ir_tab,uv_tab,coincidence_tab
17.278759594743864,23.56194490192345,
16.044562480833587,24.796142015833727,
14.810365366923312,26.030339129744,
13.576168253013035,27.264536243654277,
12.34197113910276,28.498733357564554,
11.107774025192484,29.73293047147483,
9.873576911282207,30.967127585385107,0.5999593566255137
8.639379797371932,32.201324699295384,0.7492646231973878
7.405182683461655,33.43552181320566,0.7905571530365862
6.1709855695513784,34.66971892711594,0.7980694592793761
4.9367884556411035,35.90391604102621,0.8075576376029833
3.7025913417308267,37.13811315493649,0.812482933391454
2.46839422782055,38.37231026884676,0.8151380608103924
1.2341971139102732,39.606507382757044,0.8165861358585753
0.0,40.840704496667314,0.8173969594671238
