ir_tab,uv_tab,coincidence_tab
23.56194490192345,29.845130209103036,0.14122904910554485
20.420352248333657,32.98672286269283,0.1881678143263832
17.278759594743864,36.128315516282626,0.21919439663278634
14.137166941154073,39.269908169872416,0.23342402855154643
10.99557428756428,42.411500823462205,0.23914316621126366
7.853981633974485,45.553093477052,0.24176638503488168
4.712388980384695,48.69468613064179,0.24310726193922233
1.5707963267949019,51.83627878423158,0.24384894236916319
-1.5707963267948912,54.97787143782138,0.24428781096845936
-4.712388980384684,58.119464091411174,0.2445629296742065
-7.8539816339744775,61.261056745000964,0.24474399308520975
-10.995574287564274,64.40264939859077,0.24486812316072465
-14.137166941154057,67.54424205218055,0.24495621018613836
-17.278759594743853,70.68583470577033,0.2450205966703896
-20.42035224833365,73.82742735936014,0.24506889369472606
