ir_tab,uv_tab,coincidence_tab
23.56194490192345,29.845130209103036,0.27735289576146893
20.420352248333657,32.98672286269283,0.34358237050005674
17.278759594743864,36.128315516282626,0.3671185824350897
14.137166941154073,39.269908169872416,0.37693570063848
10.99557428756428,42.411500823462205,0.37846821849040524
7.853981633974485,45.553093477052,0.3785964669451189
4.712388980384695,48.69468613064179,0.3785147459477365
1.5707963267949019,51.83627878423158,0.3784128278804372
-1.5707963267948912,54.97787143782138,0.37832627202742064
-4.712388980384684,58.119464091411174,0.37825906558299693
-7.8539816339744775,61.261056745000964,0.3782082918298819
-10.995574287564274,64.40264939859077,0.3781701784255812
-14.137166941154057,67.54424205218055,0.3781415330353795
-17.278759594743853,70.68583470577033,0.3781199378935986
-20.42035224833365,73.82742735936014,0.37810363562767074
